person_id,day,block,step
20,0,08-12,0
7,0,12-16,1
5,0,16-20,2
3,0,20-24,3
38,0,00-04,4
7,0,04-08,5
30,1,08-12,6
38,1,12-16,7
38,1,16-20,8
5,1,20-24,9
7,1,00-04,10
30,1,04-08,11
38,2,08-12,12
26,2,12-16,13
30,2,16-20,14
21,2,20-24,15
21,2,00-04,16
16,2,04-08,17
38,3,08-12,18
15,3,12-16,19
15,3,16-20,20
18,3,20-24,21
5,3,00-04,22
23,3,04-08,23
30,4,08-12,24
20,4,12-16,25
21,4,16-20,26
21,4,20-24,27
5,4,00-04,28
18,4,04-08,29
7,5,08-12,30
5,5,12-16,31
33,5,16-20,32
16,5,20-24,33
33,5,00-04,34
38,5,04-08,35
25,6,08-12,36
38,6,12-16,37
37,6,16-20,38
20,6,20-24,39
30,6,00-04,40
26,6,04-08,41
